timestamp,vehicle_id,engine_temp,rpm,brake_pressure,bearing_temp,fuel_level,odometer,failure_label
2025-11-18 19:00:00,VH-088,87.19,2549.0,40.38,39.42,46.9,40855.0,0
2025-11-19 08:00:00,VH-088,86.4,2241.0,44.63,38.93,62.5,40921.0,0
2025-11-19 09:00:00,VH-088,86.04,2485.0,44.97,33.05,87.4,40922.0,0
2025-11-19 10:00:00,VH-088,90.87,2056.0,45.76,34.42,39.7,40898.0,0
2025-11-19 11:00:00,VH-088,90.66,2460.0,43.18,39.25,55.7,40909.0,0
2025-11-19 12:00:00,VH-088,92.5,3372.0,44.56,37.88,65.5,40906.0,0
2025-11-19 13:00:00,VH-088,92.39,2550.0,45.77,34.6,67.5,40914.0,0
2025-11-19 14:00:00,VH-088,94.41,3033.0,42.89,38.59,59.5,40891.0,0
2025-11-19 15:00:00,VH-088,89.41,2639.0,47.51,40.73,51.9,40907.0,0
2025-11-19 16:00:00,VH-088,76.8,2668.0,46.72,36.85,64.5,40891.0,0
2025-11-19 17:00:00,VH-088,88.89,2431.0,44.38,44.61,71.9,40920.0,0
2025-11-19 18:00:00,VH-088,93.17,2355.0,45.7,39.75,62.8,40898.0,0
2025-11-19 19:00:00,VH-088,89.2,2732.0,40.72,35.42,59.5,40917.0,0
2025-11-20 08:00:00,VH-088,98.87,2641.0,42.95,41.57,61.0,40957.0,0
2025-11-20 09:00:00,VH-088,102.07,3832.0,44.23,37.07,63.3,40960.0,0
2025-11-20 10:00:00,VH-088,89.87,2750.0,43.62,39.34,70.7,40952.0,0
2025-11-20 11:00:00,VH-088,92.84,1877.0,44.46,33.5,63.3,40960.0,0
2025-11-20 12:00:00,VH-088,89.66,2738.0,46.63,36.5,51.9,40947.0,0
2025-11-20 13:00:00,VH-088,79.21,2320.0,45.55,41.42,51.7,40955.0,0
2025-11-20 14:00:00,VH-088,86.82,1828.0,45.8,36.94,73.1,40966.0,0
2025-11-20 15:00:00,VH-088,89.44,2556.0,42.24,37.05,67.7,40947.0,0
2025-11-20 16:00:00,VH-088,90.4,2725.0,47.59,33.78,70.5,40959.0,0
2025-11-20 17:00:00,VH-088,90.67,2376.0,41.78,38.53,46.0,40952.0,0
2025-11-20 18:00:00,VH-088,96.83,2303.0,47.17,36.08,63.2,40952.0,0
2025-11-20 19:00:00,VH-088,93.13,3119.0,42.8,40.91,70.4,40964.0,0
2025-11-21 08:00:00,VH-088,90.34,1995.0,44.06,39.81,75.1,41017.0,0
2025-11-21 09:00:00,VH-088,94.64,2519.0,44.8,34.18,80.5,41001.0,0
2025-11-21 10:00:00,VH-088,89.61,2006.0,45.62,35.35,54.2,40996.0,0
2025-11-21 11:00:00,VH-088,91.47,2522.0,45.46,40.43,74.3,40982.0,0
2025-11-21 12:00:00,VH-088,85.38,2330.0,47.85,41.66,68.7,40983.0,0
2025-11-21 13:00:00,VH-088,99.37,1977.0,46.22,33.4,60.9,40997.0,0
2025-11-21 14:00:00,VH-088,91.33,3600.0,41.82,34.15,82.7,41002.0,0
2025-11-21 15:00:00,VH-088,92.36,1585.0,45.06,34.86,66.8,41000.0,0
2025-11-21 16:00:00,VH-088,93.24,3029.0,44.45,36.88,62.3,40996.0,0
2025-11-21 17:00:00,VH-088,93.04,2589.0,43.44,38.7,56.7,41006.0,0
2025-11-21 18:00:00,VH-088,93.13,1451.0,44.41,40.6,45.2,41003.0,0
2025-11-21 19:00:00,VH-088,87.93,3070.0,43.93,32.48,60.1,41005.0,0
2025-11-22 08:00:00,VH-088,88.28,3214.0,41.8,40.38,64.5,41044.0,0
2025-11-22 09:00:00,VH-088,92.04,2473.0,45.63,40.06,66.9,41040.0,0
2025-11-22 10:00:00,VH-088,83.82,3230.0,47.68,38.48,42.6,41035.0,0
2025-11-22 11:00:00,VH-088,91.38,2760.0,43.32,37.46,66.1,41045.0,0
2025-11-22 12:00:00,VH-088,88.93,2862.0,45.88,42.68,64.2,41058.0,0
2025-11-22 13:00:00,VH-088,89.56,2067.0,46.11,41.57,53.4,41047.0,0
2025-11-22 14:00:00,VH-088,84.75,2757.0,47.45,38.67,73.4,41057.0,0
2025-11-22 15:00:00,VH-088,82.89,1891.0,46.16,42.34,58.0,41052.0,0
2025-11-22 16:00:00,VH-088,89.24,2373.0,44.4,36.32,51.5,41053.0,0
2025-11-22 17:00:00,VH-088,91.31,2649.0,44.3,38.97,72.1,41059.0,0
2025-11-22 18:00:00,VH-088,92.78,2613.0,48.74,40.79,70.8,41059.0,0
2025-11-22 19:00:00,VH-088,85.71,2010.0,45.39,41.3,68.1,41049.0,0
2025-11-23 08:00:00,VH-088,85.15,2569.0,47.24,45.91,66.7,41107.0,0
2025-11-23 09:00:00,VH-088,86.52,2441.0,46.11,37.67,59.2,41089.0,0
2025-11-23 10:00:00,VH-088,86.02,2283.0,45.66,47.09,62.8,41078.0,0
2025-11-23 11:00:00,VH-088,83.01,2206.0,45.72,42.03,58.6,41101.0,0
2025-11-23 12:00:00,VH-088,94.4,2578.0,49.62,40.99,42.3,41102.0,0
2025-11-23 13:00:00,VH-088,87.7,2979.0,47.31,36.74,70.6,41078.0,0
2025-11-23 14:00:00,VH-088,93.07,1902.0,44.52,39.26,72.1,41103.0,0
2025-11-23 15:00:00,VH-088,88.87,3306.0,43.18,40.48,54.9,41089.0,0
2025-11-23 16:00:00,VH-088,92.03,2167.0,48.68,45.87,52.7,41094.0,0
2025-11-23 17:00:00,VH-088,88.1,2926.0,45.77,43.62,60.5,41094.0,0
2025-11-23 18:00:00,VH-088,92.08,2333.0,45.76,38.86,69.6,41104.0,0
2025-11-23 19:00:00,VH-088,86.34,2464.0,45.21,42.08,61.2,41103.0,0
2025-11-24 08:00:00,VH-088,91.34,2806.0,44.0,44.01,68.8,41150.0,0
2025-11-24 09:00:00,VH-088,94.69,1662.0,43.89,41.62,67.5,41133.0,0
2025-11-24 10:00:00,VH-088,90.42,2489.0,43.88,43.68,48.1,41164.0,0
2025-11-24 11:00:00,VH-088,81.31,2972.0,44.02,43.53,68.2,41144.0,0
2025-11-24 12:00:00,VH-088,93.24,1909.0,46.6,42.23,48.7,41148.0,0
2025-11-24 13:00:00,VH-088,86.84,2812.0,43.96,38.26,50.8,41144.0,0
2025-11-24 14:00:00,VH-088,83.29,2177.0,43.59,45.25,57.6,41165.0,0
2025-11-24 15:00:00,VH-088,86.81,2119.0,45.17,42.8,43.9,41144.0,0
2025-11-24 16:00:00,VH-088,98.32,3339.0,46.91,37.52,59.5,41137.0,0
2025-11-24 17:00:00,VH-088,96.21,2318.0,43.0,39.7,73.3,41151.0,0
2025-11-24 18:00:00,VH-088,93.9,2080.0,44.08,49.82,73.5,41152.0,0
2025-11-24 19:00:00,VH-088,95.4,3205.0,46.08,39.72,55.8,41166.0,0
2025-11-25 08:00:00,VH-088,85.42,2244.0,43.06,46.36,46.4,41207.0,0
2025-11-25 09:00:00,VH-088,84.39,2835.0,43.61,48.86,66.6,41211.0,0
2025-11-25 10:00:00,VH-088,96.3,2693.0,45.72,43.02,50.0,41201.0,0
2025-11-25 11:00:00,VH-088,95.68,1852.0,46.8,40.69,42.0,41204.0,0
2025-11-25 12:00:00,VH-088,82.75,2037.0,41.11,50.09,86.3,41203.0,0
2025-11-25 13:00:00,VH-088,98.5,2327.0,45.24,52.67,58.5,41201.0,0
2025-11-25 14:00:00,VH-088,84.7,2512.0,44.87,49.4,70.3,41201.0,0
2025-11-25 15:00:00,VH-088,93.39,2315.0,48.1,47.79,59.1,41203.0,0
2025-11-25 16:00:00,VH-088,99.42,2505.0,43.98,45.77,58.6,41185.0,0
2025-11-25 17:00:00,VH-088,90.77,3408.0,45.4,40.9,82.4,41204.0,0
2025-11-25 18:00:00,VH-088,87.43,2458.0,42.53,44.43,59.6,41211.0,0
2025-11-25 19:00:00,VH-088,95.19,2359.0,47.87,46.29,44.7,41186.0,0
2025-11-26 08:00:00,VH-088,95.35,2282.0,43.38,46.56,75.7,41254.0,1
2025-11-26 09:00:00,VH-088,84.31,1913.0,39.76,42.06,45.1,41267.0,1
2025-11-26 10:00:00,VH-088,89.91,2166.0,42.17,45.78,44.3,41262.0,1
2025-11-26 11:00:00,VH-088,92.42,2421.0,41.94,50.6,60.0,41255.0,1
2025-11-26 12:00:00,VH-088,99.38,1761.0,44.59,50.02,70.9,41250.0,1
2025-11-26 13:00:00,VH-088,97.56,2772.0,42.06,52.21,54.8,41254.0,1
2025-11-26 14:00:00,VH-088,85.49,1915.0,47.21,50.85,45.8,41234.0,1
2025-11-26 15:00:00,VH-088,87.34,1977.0,47.53,46.84,56.0,41251.0,1
2025-11-26 16:00:00,VH-088,93.66,1788.0,47.97,44.64,54.5,41261.0,1
2025-11-26 17:00:00,VH-088,100.81,1938.0,43.76,52.19,69.2,41238.0,1
2025-11-26 18:00:00,VH-088,94.95,2295.0,45.66,51.42,75.8,41240.0,1
2025-11-26 19:00:00,VH-088,90.66,2882.0,46.15,47.5,61.3,41243.0,1
2025-11-27 08:00:00,VH-088,94.92,2907.0,44.85,50.22,65.3,41296.0,1
2025-11-27 09:00:00,VH-088,81.43,2610.0,47.0,50.54,75.0,41292.0,1
2025-11-27 10:00:00,VH-088,91.04,2900.0,44.74,47.99,67.2,41305.0,1
2025-11-27 11:00:00,VH-088,86.52,2078.0,44.84,51.57,52.7,41287.0,1
2025-11-27 12:00:00,VH-088,95.99,2635.0,43.94,47.55,62.4,41289.0,1
2025-11-27 13:00:00,VH-088,85.24,2404.0,44.34,50.5,62.6,41316.0,1
2025-11-27 14:00:00,VH-088,94.04,3117.0,47.21,51.58,63.8,41302.0,1
2025-11-27 15:00:00,VH-088,84.62,2452.0,46.77,48.23,69.7,41300.0,1
2025-11-27 16:00:00,VH-088,85.68,3219.0,44.73,55.5,53.9,41299.0,1
2025-11-27 17:00:00,VH-088,83.1,2601.0,44.32,46.93,79.6,41306.0,1
2025-11-27 18:00:00,VH-088,82.55,2952.0,43.7,51.48,58.5,41297.0,1
2025-11-27 19:00:00,VH-088,90.38,2686.0,43.76,46.67,63.0,41308.0,1
2025-11-28 08:00:00,VH-088,92.49,2606.0,41.79,50.27,57.7,41348.0,1
2025-11-28 09:00:00,VH-088,86.86,3037.0,42.53,50.11,58.8,41373.0,1
2025-11-28 10:00:00,VH-088,90.4,2511.0,47.26,51.47,66.5,41358.0,1
2025-11-28 11:00:00,VH-088,90.42,2533.0,42.68,52.62,56.5,41341.0,1
2025-11-28 12:00:00,VH-088,82.8,2256.0,43.6,57.88,56.6,41358.0,1
2025-11-28 13:00:00,VH-088,85.45,2723.0,43.35,51.73,58.0,41351.0,1
2025-11-28 14:00:00,VH-088,86.99,2635.0,44.89,46.02,69.3,41349.0,1
2025-11-28 15:00:00,VH-088,86.2,2399.0,47.98,51.47,56.7,41354.0,1
2025-11-28 16:00:00,VH-088,89.43,2894.0,45.96,53.37,63.2,41339.0,1
2025-11-28 17:00:00,VH-088,84.13,2631.0,45.2,57.92,60.8,41370.0,1
2025-11-28 18:00:00,VH-088,91.38,2779.0,43.29,50.96,46.8,41355.0,1
2025-11-28 19:00:00,VH-088,84.63,1553.0,42.16,51.89,56.9,41355.0,1
2025-11-29 08:00:00,VH-088,84.81,1794.0,47.94,55.34,54.2,41386.0,1
2025-11-29 09:00:00,VH-088,80.46,2715.0,44.43,55.69,64.6,41396.0,1
2025-11-29 10:00:00,VH-088,99.07,2385.0,46.18,52.93,62.8,41391.0,1
2025-11-29 11:00:00,VH-088,81.96,2766.0,47.34,60.65,52.0,41395.0,1
2025-11-29 12:00:00,VH-088,90.99,2498.0,44.97,49.39,61.0,41405.0,1
2025-11-29 13:00:00,VH-088,87.44,3175.0,46.39,51.63,61.9,41406.0,1
2025-11-29 14:00:00,VH-088,100.03,1877.0,44.27,53.02,56.3,41394.0,1
2025-11-29 15:00:00,VH-088,101.55,2523.0,46.92,55.63,70.3,41395.0,1
2025-11-29 16:00:00,VH-088,83.27,2365.0,44.01,57.47,50.1,41396.0,1
2025-11-29 17:00:00,VH-088,88.82,1841.0,44.29,57.22,55.0,41404.0,1
2025-11-29 18:00:00,VH-088,95.11,2798.0,46.89,55.08,53.0,41403.0,1
2025-11-29 19:00:00,VH-088,90.24,3295.0,48.7,50.31,56.0,41400.0,1
2025-11-30 08:00:00,VH-088,89.64,3084.0,43.25,57.64,63.6,41461.0,1
2025-11-30 09:00:00,VH-088,91.75,3135.0,46.91,59.55,79.1,41443.0,1
2025-11-30 10:00:00,VH-088,94.71,2334.0,45.95,55.7,49.0,41452.0,1
2025-11-30 11:00:00,VH-088,87.41,1992.0,46.22,52.21,63.9,41449.0,1
2025-11-30 12:00:00,VH-088,92.49,2827.0,45.59,56.49,52.4,41450.0,1
2025-11-30 13:00:00,VH-088,87.36,2673.0,47.1,52.45,71.8,41455.0,1
2025-11-30 14:00:00,VH-088,93.35,1802.0,47.45,53.01,64.4,41453.0,1
2025-11-30 15:00:00,VH-088,91.75,3106.0,49.39,57.8,59.6,41455.0,1
2025-11-30 16:00:00,VH-088,90.96,2566.0,43.84,56.25,59.6,41441.0,1
2025-11-30 17:00:00,VH-088,82.42,3018.0,44.63,52.36,70.1,41457.0,1
2025-11-30 18:00:00,VH-088,99.38,2922.0,44.68,54.62,78.4,41459.0,1
2025-11-30 19:00:00,VH-088,99.46,3092.0,45.82,53.81,60.0,41436.0,1
2025-11-01 08:00:00,VH-089,84.72,3179.0,45.0,30.4,62.6,40003.0,0
2025-11-01 09:00:00,VH-089,91.56,3108.0,43.79,39.69,59.9,40003.0,0
2025-11-01 10:00:00,VH-089,88.34,2706.0,44.86,39.12,62.3,39999.0,0
2025-11-01 11:00:00,VH-089,91.33,2533.0,45.67,36.73,58.1,39985.0,0
2025-11-01 12:00:00,VH-089,85.79,1834.0,43.54,41.97,52.9,40019.0,0
2025-11-01 13:00:00,VH-089,85.95,2007.0,44.85,38.73,49.2,40000.0,0
2025-11-01 14:00:00,VH-089,80.8,2536.0,42.26,39.35,53.4,40002.0,0
2025-11-01 15:00:00,VH-089,90.98,2200.0,40.59,38.5,54.5,39999.0,0
2025-11-01 16:00:00,VH-089,94.45,2786.0,42.45,39.16,55.5,39999.0,0
2025-11-01 17:00:00,VH-089,89.95,2853.0,48.66,36.12,69.7,40001.0,0
2025-11-01 18:00:00,VH-089,100.51,2737.0,46.4,36.91,52.0,39982.0,0
2025-11-01 19:00:00,VH-089,90.72,2727.0,49.42,39.24,62.2,40006.0,0
2025-11-02 08:00:00,VH-089,95.42,2901.0,42.25,32.88,67.8,40048.0,0
2025-11-02 09:00:00,VH-089,90.89,2360.0,45.19,33.71,65.2,40041.0,0
2025-11-02 10:00:00,VH-089,82.83,2338.0,43.99,38.61,69.5,40046.0,0
2025-11-02 11:00:00,VH-089,93.32,2612.0,43.51,40.29,49.2,40065.0,0
2025-11-02 12:00:00,VH-089,90.24,3375.0,46.88,36.47,75.1,40053.0,0
2025-11-02 13:00:00,VH-089,91.79,2487.0,48.36,38.95,74.2,40048.0,0
2025-11-02 14:00:00,VH-089,92.93,3107.0,48.75,38.85,72.7,40051.0,0
2025-11-02 15:00:00,VH-089,96.62,2326.0,48.32,38.23,55.7,40070.0,0
2025-11-02 16:00:00,VH-089,92.81,2575.0,43.97,40.21,61.7,40037.0,0
2025-11-02 17:00:00,VH-089,90.11,2098.0,43.54,37.82,44.4,40036.0,0
2025-11-02 18:00:00,VH-089,92.38,3081.0,45.54,39.69,62.3,40060.0,0
2025-11-02 19:00:00,VH-089,89.49,3418.0,46.37,38.23,54.2,40045.0,0
2025-11-03 08:00:00,VH-089,90.57,2308.0,42.54,37.97,54.6,40103.0,0
2025-11-03 09:00:00,VH-089,89.04,2219.0,45.77,37.29,76.6,40105.0,0
2025-11-03 10:00:00,VH-089,87.83,2080.0,43.51,42.57,53.8,40117.0,0
2025-11-03 11:00:00,VH-089,88.37,2523.0,43.73,38.97,39.3,40100.0,0
2025-11-03 12:00:00,VH-089,84.05,2045.0,44.96,38.9,59.3,40097.0,0
2025-11-03 13:00:00,VH-089,92.81,2789.0,47.4,40.29,58.4,40095.0,0
2025-11-03 14:00:00,VH-089,91.53,2297.0,47.42,38.34,62.7,40096.0,0
2025-11-03 15:00:00,VH-089,91.28,2561.0,44.8,40.63,59.2,40089.0,0
2025-11-03 16:00:00,VH-089,90.07,2508.0,47.13,40.33,57.8,40098.0,0
2025-11-03 17:00:00,VH-089,90.77,2740.0,42.7,39.58,43.3,40088.0,0
2025-11-03 18:00:00,VH-089,87.98,2770.0,45.67,39.25,62.3,40117.0,0
2025-11-03 19:00:00,VH-089,98.25,2060.0,47.35,41.41,64.0,40093.0,0
2025-11-04 08:00:00,VH-089,89.24,2521.0,42.37,36.38,64.1,40139.0,0
2025-11-04 09:00:00,VH-089,87.93,1601.0,45.74,34.06,64.7,40152.0,0
2025-11-04 10:00:00,VH-089,80.43,2236.0,47.31,37.21,53.7,40137.0,0
2025-11-04 11:00:00,VH-089,95.45,2850.0,45.89,37.78,66.7,40143.0,0
2025-11-04 12:00:00,VH-089,83.43,2550.0,49.29,37.57,71.7,40136.0,0
2025-11-04 13:00:00,VH-089,93.58,2320.0,42.14,41.94,63.3,40144.0,0
2025-11-04 14:00:00,VH-089,94.37,2281.0,44.69,37.38,66.4,40160.0,0
2025-11-04 15:00:00,VH-089,88.92,2653.0,44.82,39.17,57.8,40159.0,0
2025-11-04 16:00:00,VH-089,92.96,2382.0,43.1,38.84,50.9,40134.0,0
2025-11-04 17:00:00,VH-089,97.91,2497.0,43.42,37.8,81.3,40156.0,0
2025-11-04 18:00:00,VH-089,88.65,2994.0,42.79,38.31,71.5,40148.0,0
2025-11-04 19:00:00,VH-089,94.11,3039.0,43.6,41.74,63.1,40138.0,0
2025-11-05 08:00:00,VH-089,96.69,2543.0,45.57,34.35,78.8,40213.0,0
2025-11-05 09:00:00,VH-089,92.64,2703.0,46.2,38.15,54.4,40221.0,0
2025-11-05 10:00:00,VH-089,90.5,1751.0,45.62,36.24,58.4,40188.0,0
2025-11-05 11:00:00,VH-089,96.05,2314.0,44.25,36.33,69.6,40208.0,0
2025-11-05 12:00:00,VH-089,85.52,2134.0,44.16,43.85,54.7,40194.0,0
2025-11-05 13:00:00,VH-089,85.62,2494.0,44.23,38.55,55.3,40216.0,0
2025-11-05 14:00:00,VH-089,87.46,1837.0,45.7,41.26,45.6,40204.0,0
2025-11-05 15:00:00,VH-089,88.28,2408.0,42.11,39.94,64.6,40186.0,0
2025-11-05 16:00:00,VH-089,82.48,2041.0,43.53,38.63,52.9,40198.0,0
2025-11-05 17:00:00,VH-089,94.29,1739.0,46.17,38.34,61.2,40208.0,0
2025-11-05 18:00:00,VH-089,88.32,2056.0,45.97,39.55,68.8,40206.0,0
2025-11-05 19:00:00,VH-089,87.22,2635.0,45.5,41.52,51.8,40187.0,0
2025-11-06 08:00:00,VH-089,90.23,2385.0,47.95,43.7,69.3,40253.0,0
2025-11-06 09:00:00,VH-089,89.24,2471.0,46.0,39.94,58.7,40245.0,0
2025-11-06 10:00:00,VH-089,92.72,2422.0,44.13,43.72,72.1,40260.0,0
2025-11-06 11:00:00,VH-089,95.48,2790.0,42.32,30.98,69.3,40239.0,0
2025-11-06 12:00:00,VH-089,86.16,2462.0,46.89,37.54,64.4,40258.0,0
2025-11-06 13:00:00,VH-089,90.97,2272.0,46.54,34.76,69.9,40255.0,0
2025-11-06 14:00:00,VH-089,87.23,1991.0,44.55,32.6,64.0,40247.0,0
2025-11-06 15:00:00,VH-089,84.5,1996.0,48.15,37.26,46.7,40261.0,0
2025-11-06 16:00:00,VH-089,88.46,2540.0,42.42,39.84,56.7,40238.0,0
2025-11-06 17:00:00,VH-089,85.24,2090.0,45.5,43.17,70.6,40266.0,0
2025-11-06 18:00:00,VH-089,84.03,2340.0,44.86,36.82,56.2,40242.0,0
2025-11-06 19:00:00,VH-089,82.7,2710.0,46.54,39.73,46.6,40254.0,0
2025-11-07 08:00:00,VH-089,83.66,2488.0,43.47,38.39,59.1,40304.0,0
2025-11-07 09:00:00,VH-089,86.08,2111.0,44.38,40.15,57.3,40302.0,0
2025-11-07 10:00:00,VH-089,90.68,2371.0,39.84,43.74,54.2,40305.0,0
2025-11-07 11:00:00,VH-089,86.0,2265.0,46.69,39.52,68.5,40325.0,0
2025-11-07 12:00:00,VH-089,98.06,1985.0,50.7,38.66,47.2,40315.0,0
2025-11-07 13:00:00,VH-089,95.13,2941.0,43.94,33.96,77.4,40302.0,0
2025-11-07 14:00:00,VH-089,88.54,3089.0,47.91,38.84,78.2,40281.0,0
2025-11-07 15:00:00,VH-089,85.85,2707.0,47.95,45.77,52.1,40296.0,0
2025-11-07 16:00:00,VH-089,94.6,2371.0,46.44,41.23,67.8,40283.0,0
2025-11-07 17:00:00,VH-089,98.08,1930.0,43.15,41.03,57.7,40297.0,0
2025-11-07 18:00:00,VH-089,83.07,2256.0,46.09,41.22,46.5,40287.0,0
2025-11-07 19:00:00,VH-089,85.83,2235.0,38.53,40.42,42.0,40292.0,0
2025-11-08 08:00:00,VH-089,87.59,2088.0,45.74,37.27,48.6,40346.0,0
2025-11-08 09:00:00,VH-089,89.76,2593.0,45.19,39.09,61.3,40341.0,0
2025-11-08 10:00:00,VH-089,86.52,2249.0,43.76,39.7,72.8,40323.0,0
2025-11-08 11:00:00,VH-089,91.58,2834.0,42.03,43.33,57.4,40358.0,0
2025-11-08 12:00:00,VH-089,85.68,2782.0,45.68,33.48,47.4,40345.0,0
2025-11-08 13:00:00,VH-089,94.05,2431.0,44.41,35.45,75.3,40359.0,0
2025-11-08 14:00:00,VH-089,90.09,2696.0,46.84,36.24,53.4,40341.0,0
2025-11-08 15:00:00,VH-089,88.79,2336.0,43.52,42.18,66.1,40351.0,0
2025-11-08 16:00:00,VH-089,89.66,2556.0,46.0,37.87,39.9,40348.0,0
2025-11-08 17:00:00,VH-089,87.05,2461.0,47.69,41.85,53.4,40351.0,0
2025-11-08 18:00:00,VH-089,104.88,2973.0,49.01,39.9,56.7,40362.0,0
2025-11-08 19:00:00,VH-089,83.01,2959.0,45.51,42.63,70.7,40356.0,0
2025-11-09 08:00:00,VH-089,90.2,2370.0,43.82,38.5,74.7,40401.0,0
2025-11-09 09:00:00,VH-089,91.42,2007.0,41.08,43.74,59.9,40402.0,0
2025-11-09 10:00:00,VH-089,86.77,3208.0,43.31,33.69,68.3,40387.0,0
2025-11-09 11:00:00,VH-089,95.11,1451.0,44.59,31.76,62.7,40385.0,0
2025-11-09 12:00:00,VH-089,86.67,2478.0,48.25,45.2,53.7,40411.0,0
2025-11-09 13:00:00,VH-089,82.19,2319.0,45.62,30.63,73.8,40392.0,0
2025-11-09 14:00:00,VH-089,87.83,2774.0,47.13,37.18,61.6,40409.0,0
2025-11-09 15:00:00,VH-089,91.15,1744.0,45.05,41.5,67.7,40397.0,0
2025-11-09 16:00:00,VH-089,93.0,2594.0,40.93,37.02,65.0,40409.0,0
2025-11-09 17:00:00,VH-089,88.71,2615.0,42.34,40.34,73.4,40407.0,0
2025-11-09 18:00:00,VH-089,92.95,2807.0,48.05,42.93,53.7,40405.0,0
2025-11-09 19:00:00,VH-089,88.13,2951.0,45.17,39.57,55.5,40409.0,0
2025-11-10 08:00:00,VH-089,91.53,2692.0,45.47,39.89,65.4,40459.0,0
2025-11-10 09:00:00,VH-089,93.73,2449.0,44.22,38.84,50.6,40464.0,0
2025-11-10 10:00:00,VH-089,100.05,2431.0,47.1,36.36,46.1,40438.0,0
2025-11-10 11:00:00,VH-089,86.98,2050.0,47.69,39.59,64.5,40461.0,0
2025-11-10 12:00:00,VH-089,91.96,2341.0,42.54,30.91,43.2,40456.0,0
2025-11-10 13:00:00,VH-089,92.87,1927.0,45.47,38.16,63.5,40432.0,0
2025-11-10 14:00:00,VH-089,87.49,2080.0,44.31,46.35,55.6,40461.0,0
2025-11-10 15:00:00,VH-089,89.2,2563.0,43.49,41.4,52.5,40460.0,0
2025-11-10 16:00:00,VH-089,89.39,2314.0,45.9,38.08,66.5,40465.0,0
2025-11-10 17:00:00,VH-089,80.17,2654.0,47.39,34.76,39.2,40426.0,0
2025-11-10 18:00:00,VH-089,90.07,3254.0,45.22,40.25,52.4,40431.0,0
2025-11-10 19:00:00,VH-089,85.46,2058.0,46.69,37.6,60.5,40461.0,0
2025-11-11 08:00:00,VH-089,80.96,2529.0,44.4,38.49,86.5,40502.0,0
2025-11-11 09:00:00,VH-089,93.74,2230.0,44.98,39.22,68.0,40509.0,0
2025-11-11 10:00:00,VH-089,97.27,2828.0,44.93,38.96,84.5,40502.0,0
2025-11-11 11:00:00,VH-089,92.33,2341.0,43.5,40.44,69.3,40511.0,0
2025-11-11 12:00:00,VH-089,93.76,3293.0,41.15,37.29,68.1,40494.0,0
2025-11-11 13:00:00,VH-089,96.36,1188.0,47.05,35.55,50.3,40479.0,0
2025-11-11 14:00:00,VH-089,88.18,2915.0,46.68,38.49,51.5,40498.0,0
2025-11-11 15:00:00,VH-089,92.63,2695.0,46.06,35.71,55.9,40491.0,0
2025-11-11 16:00:00,VH-089,92.42,1886.0,48.23,35.6,52.6,40504.0,0
2025-11-11 17:00:00,VH-089,94.36,2959.0,46.38,37.2,69.1,40492.0,0
2025-11-11 18:00:00,VH-089,82.05,2664.0,44.67,35.8,58.8,40504.0,0
2025-11-11 19:00:00,VH-089,91.35,2294.0,44.62,41.77,59.8,40502.0,0
2025-11-12 08:00:00,VH-089,86.68,2579.0,43.35,38.26,69.4,40529.0,0
2025-11-12 09:00:00,VH-089,96.71,3058.0,45.74,36.7,63.7,40541.0,0
2025-11-12 10:00:00,VH-089,93.31,1497.0,42.61,36.7,65.1,40557.0,0
2025-11-12 11:00:00,VH-089,91.54,2527.0,43.3,35.76,68.7,40551.0,0
2025-11-12 12:00:00,VH-089,88.11,2812.0,47.87,39.59,50.0,40559.0,0
2025-11-12 13:00:00,VH-089,83.4,2161.0,45.54,39.03,73.6,40546.0,0
2025-11-12 14:00:00,VH-089,88.15,2458.0,46.43,36.05,54.9,40554.0,0
2025-11-12 15:00:00,VH-089,81.18,2853.0,46.35,36.98,71.3,40537.0,0
2025-11-12 16:00:00,VH-089,90.23,2145.0,43.5,41.7,59.6,40555.0,0
2025-11-12 17:00:00,VH-089,87.33,2401.0,42.93,42.28,66.8,40557.0,0
2025-11-12 18:00:00,VH-089,88.21,3216.0,41.89,38.98,57.8,40550.0,0
2025-11-12 19:00:00,VH-089,89.21,1867.0,43.38,42.98,51.2,40553.0,0
2025-11-13 08:00:00,VH-089,86.65,2408.0,44.65,33.6,70.9,40619.0,0
2025-11-13 09:00:00,VH-089,94.22,2080.0,48.48,44.08,56.7,40606.0,0
2025-11-13 10:00:00,VH-089,97.43,2972.0,45.36,40.01,54.1,40596.0,0
2025-11-13 11:00:00,VH-089,92.45,2359.0,49.03,37.15,57.1,40596.0,0
2025-11-13 12:00:00,VH-089,85.85,2825.0,42.57,33.58,50.5,40601.0,0
2025-11-13 13:00:00,VH-089,89.63,1877.0,43.66,37.11,57.9,40598.0,0
2025-11-13 14:00:00,VH-089,94.32,2324.0,45.81,33.36,61.5,40611.0,0
2025-11-13 15:00:00,VH-089,81.2,2528.0,43.37,38.21,48.0,40586.0,0
2025-11-13 16:00:00,VH-089,86.98,2202.0,41.89,41.63,53.7,40611.0,0
2025-11-13 17:00:00,VH-089,84.2,2892.0,43.66,43.85,61.8,40612.0,0
2025-11-13 18:00:00,VH-089,87.54,2013.0,43.69,36.69,54.8,40602.0,0
2025-11-13 19:00:00,VH-089,90.09,2607.0,45.49,34.15,52.0,40591.0,0
2025-11-14 08:00:00,VH-089,94.11,2082.0,47.19,41.06,64.1,40650.0,0
2025-11-14 09:00:00,VH-089,91.23,3326.0,44.52,32.75,58.6,40650.0,0
